,Other,Recombinants,Delta,BA.1.X,BA.2.X,BA.2.12.X,BA.4.X,BA.5.X,XBB.X,XBB.1.5.X,BA.2.86.X,JN.1.X,KP.1.X,KP.3.X,LB.1.3.X,LB.1.3.4.X,XEC.X,LP.8.1.X,XFG.X,NB.1.8.1.X,BA.3.2.X
2024-05-25,0.011206214210526344,0.012401924868421055,8.98026315789474e-07,6.57894736812889e-08,1.035263157894737e-05,3.815789473684211e-09,2.568684210526305e-06,1.0800000000000002e-05,3.6706578947368422e-06,2.4280263157777877e-06,0.21422530684210528,0.6043208521052632,0.07529667710526317,0.045045979210526325,0.036081393157894735,0.0013890819736842109,1.0513157894736845e-06,7.315789473684212e-07,0.0,0.0,0.0
2024-05-26,0.011206214210526344,0.012401924868421055,8.98026315789474e-07,6.57894736812889e-08,1.035263157894737e-05,3.815789473684211e-09,2.568684210526305e-06,1.0800000000000002e-05,3.6706578947368422e-06,2.4280263157777877e-06,0.21422530684210528,0.6043208521052632,0.07529667710526317,0.045045979210526325,0.036081393157894735,0.0013890819736842109,1.0513157894736845e-06,7.315789473684212e-07,0.0,0.0,0.0
2024-05-27,0.011355767200000024,0.01256728386666667,8.957333333333336e-07,6.666666666370609e-08,1.0461600000000002e-05,3.866666666666667e-09,2.6001333333333223e-06,1.0883733333333336e-05,3.673333333333334e-06,2.4415999999881585e-06,0.21516885813333336,0.6061976492000001,0.07106523453333334,0.04564324573333334,0.03656152493333334,0.0014076030666666669,1.0653333333333336e-06,7.413333333333335e-07,0.0,0.0,0.0
2024-05-28,0.011828301666666687,0.013087708194444447,9.330555555555558e-07,6.944444444136051e-08,1.0885555555555557e-05,4.027777777777778e-09,2.7084722222222104e-06,1.0466805555555559e-05,3.821805555555556e-06,2.5281944444321096e-06,0.19906843833333338,0.6134493663888889,0.07157392847222223,0.04755024597222223,0.04194245847222223,0.0014662531944444447,1.1097222222222226e-06,7.722222222222224e-07,0.0,0.0,0.0
2024-05-29,0.012528783235294137,0.010926208529411764,9.832352941176472e-07,2.79411764702617e-07,1.129558823529412e-05,4.2647058823529406e-09,4.605882352941164e-06,1.2260735294117647e-05,4.640294117647059e-06,2.662352941163409e-06,0.16904588544117646,0.6168449204411764,0.07575045058823528,0.048417896323529414,0.062464628970588236,0.00398250205882353,1.175e-06,8.176470588235294e-07,0.0,0.0,0.0
2024-05-30,0.01290849681818183,0.011261601060606063,1.0130303030303035e-06,2.8787878787542364e-07,1.1614242424242426e-05,4.393939393939395e-09,4.7454545454545334e-06,1.2613333333333337e-05,4.79409090909091e-06,2.6827272727138163e-06,0.16959771333333334,0.5958416321212122,0.07450062212121214,0.056600501363636375,0.07514644106060607,0.004103183939393941,1.210606060606061e-06,8.424242424242426e-07,0.0,0.0,0.0
2024-05-31,0.013736909516129039,0.005140442741935484,1.073064516129032e-06,3.064516128996444e-07,1.0312419354838709e-05,4.677419354838709e-09,4.400322580645147e-06,1.5864838709677415e-05,5.088225806451612e-06,2.8403225806308357e-06,0.1639982022580645,0.6106373720967742,0.07910593564516127,0.04426462145161289,0.07870635919354838,0.004367905483870968,1.464516129032258e-06,8.96774193548387e-07,0.0,0.0,0.0
2024-06-01,0.013736619193548386,0.005147737419354839,1.0730645161290323e-06,3.0645161289964446e-07,1.0992903225806454e-05,4.67741935483871e-09,5.357419354838695e-06,1.746951612903226e-05,4.34e-06,2.825645161275997e-06,0.16122606451612906,0.6123258003225807,0.07681083112903225,0.04763328677419354,0.07870635919354838,0.0043679054838709685,1.4645161290322583e-06,1.5617741935483872e-06,0.0,0.0,0.0
2024-06-02,0.013736619193548386,0.005147737419354839,1.0730645161290323e-06,3.0645161289964446e-07,1.0992903225806454e-05,4.67741935483871e-09,5.357419354838695e-06,1.746951612903226e-05,4.34e-06,2.825645161275997e-06,0.16122606451612906,0.6123258003225807,0.07681083112903225,0.04763328677419354,0.07870635919354838,0.0043679054838709685,1.4645161290322583e-06,1.5617741935483872e-06,0.0,0.0,0.0
2024-06-03,0.013736619193548386,0.005147737419354839,1.0730645161290323e-06,3.0645161289964446e-07,1.0992903225806454e-05,4.67741935483871e-09,5.357419354838695e-06,1.746951612903226e-05,4.34e-06,2.825645161275997e-06,0.16122606451612906,0.6123258003225807,0.07681083112903225,0.04763328677419354,0.07870635919354838,0.0043679054838709685,1.4645161290322583e-06,1.5617741935483872e-06,0.0,0.0,0.0
2024-06-04,0.01547998127272727,0.005111695636363637,1.209636363636364e-06,3.454545454505083e-07,1.2364000000000002e-05,5.272727272727273e-09,6.039272727272711e-06,1.9656363636363635e-05,4.4140000000000004e-06,3.185272727256579e-06,0.15685657200000003,0.6208515416363637,0.055214604181818186,0.053682642727272724,0.08871678381818182,0.004035548000000001,1.6509090909090913e-06,1.760545454545455e-06,0.0,0.0,0.0
2024-06-05,0.016510677843137256,0.024174909607843135,1.2686274509803922e-06,3.662745097995677e-07,8.989411764705882e-06,5.686274509803921e-09,7.66823529411763e-06,2.3117254901960785e-05,4.727647058823529e-06,4.574705882335526e-06,0.14697484470588237,0.6056245919607842,0.0583119305882353,0.04459524921568627,0.09760482764705883,0.006147773725490196,1.7803921568627453e-06,2.6964705882352943e-06,0.0,0.0,0.0
2024-06-06,0.016196586346153855,0.023715830384615385,1.6651923076923075e-06,3.532692307649607e-07,1.4157115384615382e-05,5.576923076923076e-09,6.3357692307692134e-06,2.9950961538461533e-05,4.627884615384615e-06,4.577307692290612e-06,0.13307645923076922,0.5781272263461538,0.07768222942307691,0.07145977519230769,0.09362575134615383,0.0060500778846153845,1.7461538461538461e-06,2.6446153846153842e-06,0.0,0.0,0.0
2024-06-07,0.01830613239130437,0.025846781739130433,1.87695652173913e-06,3.9934782608212947e-07,1.5545869565217386e-05,6.304347826086955e-09,7.162173913043458e-06,3.382434782608695e-05,4.1484782608695645e-06,1.521739130415474e-06,0.12515803739130432,0.5582731573913042,0.08780670978260868,0.07869942652173913,0.09920466847826084,0.006635637608695652,1.973913043478261e-06,2.989565217391304e-06,0.0,0.0,0.0
2024-06-08,0.01792132702127661,0.02530228702127659,1.8268085106382975e-06,3.9085106382506285e-07,1.390446808510638e-05,6.1702127659574456e-09,7.009787234042534e-06,3.480021276595744e-05,4.045106382978723e-06,1.4838297872151447e-06,0.11044602957446807,0.5444640357446807,0.08701793999999999,0.11119609531914891,0.0970895063829787,0.006494453829787234,1.9319148936170214e-06,2.9259574468085103e-06,0.0,0.0,0.0
2024-06-09,0.01792132702127661,0.02530228702127659,1.8268085106382975e-06,3.9085106382506285e-07,1.390446808510638e-05,6.1702127659574456e-09,7.009787234042534e-06,3.480021276595744e-05,4.045106382978723e-06,1.4838297872151447e-06,0.11044602957446807,0.5444640357446807,0.08701793999999999,0.11119609531914891,0.0970895063829787,0.006494453829787234,1.9319148936170214e-06,2.9259574468085103e-06,0.0,0.0,0.0
2024-06-10,0.01792132702127661,0.02530228702127659,1.8268085106382975e-06,3.9085106382506285e-07,1.390446808510638e-05,6.1702127659574456e-09,7.009787234042534e-06,3.480021276595744e-05,4.045106382978723e-06,1.4838297872151447e-06,0.11044602957446807,0.5444640357446807,0.08701793999999999,0.11119609531914891,0.0970895063829787,0.006494453829787234,1.9319148936170214e-06,2.9259574468085103e-06,0.0,0.0,0.0
2024-06-11,0.019141934772727284,0.030598767954545456,1.5531818181818179e-06,3.181818181767717e-07,3.360613636363636e-05,0.0,1.079749999999998e-05,3.774772727272727e-05,5.742727272727273e-06,1.5284090908889052e-06,0.09257437886363636,0.5588485931818181,0.07273431704545454,0.11813535204545454,0.10098665749999998,0.006882005681818183,2.063636363636364e-06,4.6354545454545455e-06,0.0,0.0,0.0
2024-06-12,5.3110227272738855e-05,0.031932548181818184,5.504545454545455e-07,3.181818181767717e-07,3.360613636363636e-05,0.0,1.9095227272727252e-05,4.121454545454545e-05,4.823863636363637e-06,1.5427272727070871e-06,0.08237584454545455,0.5438900052272727,0.08787486227272727,0.1356314,0.10975612886363635,0.008381330000000001,2.477272727272727e-07,3.3718181818181816e-06,0.0,0.0,0.0
2024-06-13,5.32921568627451e-05,0.02763154117647059,4.868627450980392e-07,2.745098039172148e-07,3.467039215686275e-05,2.6078431372549018e-08,1.8867254901960766e-05,4.18178431372549e-05,5.7113725490196075e-06,2.512156862727683e-06,0.0712382743137255,0.576103174117647,0.08623842411764705,0.1262778254901961,0.10201351666666665,0.010336441568627452,2.1372549019607843e-07,2.9301960784313726e-06,0.0,0.0,0.0
2024-06-14,5.061450980391898e-05,0.02762638529411765,4.913725490196079e-07,2.745098039172148e-07,0.0033099035294117648,2.6078431372549018e-08,2.1210196078431356e-05,4.134392156862745e-05,4.7101960784313725e-06,2.5205882352767026e-06,0.07591255901960785,0.5531452301960784,0.08503816607843137,0.13872845941176473,0.08617661705882351,0.02993834411764706,2.1372549019607843e-07,2.9301960784313726e-06,0.0,0.0,0.0
2024-06-15,4.779370370370094e-05,0.026099088518518523,4.68888888888889e-07,2.592592592551473e-07,0.00312602,2.4629629629629633e-08,2.003185185185184e-05,3.9054074074074087e-05,4.454814814814815e-06,2.3805555555391085e-06,0.07423743629629631,0.5629770505555556,0.08811110833333334,0.13178219222222226,0.08527456425925926,0.028275102777777783,2.018518518518519e-07,2.767407407407408e-06,0.0,0.0,0.0
2024-06-16,4.779370370370094e-05,0.026099088518518523,4.68888888888889e-07,2.592592592551473e-07,0.00312602,2.4629629629629633e-08,2.003185185185184e-05,3.9054074074074087e-05,4.454814814814815e-06,2.3805555555391085e-06,0.07423743629629631,0.5629770505555556,0.08811110833333334,0.13178219222222226,0.08527456425925926,0.028275102777777783,2.018518518518519e-07,2.767407407407408e-06,0.0,0.0,0.0
2024-06-17,4.779370370370094e-05,0.026099088518518523,4.68888888888889e-07,2.592592592551473e-07,0.00312602,2.4629629629629633e-08,2.003185185185184e-05,3.9054074074074087e-05,4.454814814814815e-06,2.3805555555391085e-06,0.07423743629629631,0.5629770505555556,0.08811110833333334,0.13178219222222226,0.08527456425925926,0.028275102777777783,2.018518518518519e-07,2.767407407407408e-06,0.0,0.0,0.0
2024-06-18,4.7723448275867744e-05,0.024302868793103453,4.4034482758620696e-07,2.413793103409992e-07,0.0029104843103448276,2.293103448275862e-08,1.8657931034482743e-05,3.6863965517241376e-05,4.1631034482758615e-06,2.2163793103295142e-06,0.07637811724137931,0.5689190884482758,0.08204827137931034,0.12814812827586208,0.09085485189655172,0.026325095689655173,1.8793103448275863e-07,2.576551724137931e-06,0.0,0.0,0.0
2024-06-19,4.9083880597029944e-05,0.022997716567164175,3.844776119402985e-07,6.913432835787753e-07,0.0025211499999999993,1.985074626865671e-08,1.7180149253731327e-05,3.411447761194029e-05,3.625671641791044e-06,1.9265671641658476e-06,0.06964918746268656,0.5635803258208953,0.09217606432835819,0.12517610597014925,0.08404716761194028,0.03974094029850746,1.6268656716417907e-07,4.1528358208955216e-06,0.0,0.0,0.0
2024-06-20,4.558791666667642e-05,0.02141320055555555,3.648611111111111e-07,6.433333333302493e-07,0.002347435277777777,1.8472222222222217e-08,1.6605416666666652e-05,3.177569444444444e-05,3.416805555555555e-06,1.8048611110987748e-06,0.06737032680555555,0.5834003979166665,0.08671215749999998,0.11977225513888887,0.08187916638888887,0.03700082722222222,1.5138888888888887e-07,3.864444444444444e-06,0.0,0.0,0.0
2024-06-21,4.376266666667865e-05,0.020633533199999998,3.5026666666666665e-07,6.175999999970393e-07,0.002253990133333333,1.773333333333333e-08,1.7235599999999988e-05,3.0504666666666663e-05,3.2801333333333327e-06,1.7326666666548237e-06,0.06471083613333332,0.5665031466666666,0.09073338959999998,0.14088239373333333,0.07863877279999998,0.0355386208,4.105733333333332e-06,3.7098666666666664e-06,0.0,0.0,0.0
2024-06-22,4.113013513514758e-05,0.020912355270270272,3.404054054054054e-07,6.259459459429454e-07,0.0022844482432432434,1.797297297297297e-08,1.8351216216216207e-05,2.987175675675676e-05,3.2990540540540537e-06,1.7725675675555653e-06,0.048939635405405406,0.5813467641891892,0.09772186459459459,0.14073609121621622,0.07193561797297296,0.03601887243243243,4.161216216216216e-06,4.780405405405405e-06,0.0,0.0,0.0
2024-06-23,4.113013513514758e-05,0.020912355270270272,3.404054054054054e-07,6.259459459429454e-07,0.0022844482432432434,1.797297297297297e-08,1.8351216216216207e-05,2.987175675675676e-05,3.2990540540540537e-06,1.7725675675555653e-06,0.048939635405405406,0.5813467641891892,0.09772186459459459,0.14073609121621622,0.07193561797297296,0.03601887243243243,4.161216216216216e-06,4.780405405405405e-06,0.0,0.0,0.0
2024-06-24,4.113013513514758e-05,0.020912355270270272,3.404054054054054e-07,6.259459459429454e-07,0.0022844482432432434,1.797297297297297e-08,1.8351216216216207e-05,2.987175675675676e-05,3.2990540540540537e-06,1.7725675675555653e-06,0.048939635405405406,0.5813467641891892,0.09772186459459459,0.14073609121621622,0.07193561797297296,0.03601887243243243,4.161216216216216e-06,4.780405405405405e-06,0.0,0.0,0.0
2024-06-25,4.090368421054656e-05,0.020364931052631575,3.561842105263157e-07,6.094736842076045e-07,0.0022243359210526305,1.7499999999999995e-08,1.7868289473684195e-05,2.970157894736841e-05,3.228552631578946e-06,1.7259210526198917e-06,0.04457940276315788,0.5654217698684209,0.08916820776315787,0.15087849999999994,0.09218872776315787,0.03507100736842104,4.051710526315787e-06,4.654605263157893e-06,0.0,0.0,0.0
2024-06-26,3.572820512823257e-05,0.02045265141025641,3.5615384615384617e-07,4.1435897435612764e-07,0.0021681411538461534,1.705128205128205e-08,1.5894871794871784e-05,2.9025769230769235e-05,2.5964102564102564e-06,1.7203846153732284e-06,0.03682643153846154,0.5659969264102563,0.09372394192307693,0.16533185205128204,0.0839122367948718,0.03149210538461538,4.067692307692307e-06,5.892435897435898e-06,0.0,0.0,0.0
2024-06-27,3.434777777780422e-05,0.01969474283950617,3.4765432098765425e-07,3.99012345676271e-07,0.002087864444444444,1.641975308641975e-08,1.5866790123456775e-05,2.8099999999999995e-05,2.5270370370370366e-06,1.6704938271495285e-06,0.037108312345679004,0.5731738739506171,0.0931621774074074,0.15739108111111108,0.08695583222222221,0.030333249259259253,3.917037037037036e-06,5.674197530864197e-06,0.0,0.0,0.0
2024-06-28,3.5155243902463274e-05,0.01945144341463415,3.478048780487805e-07,3.941463414607068e-07,0.0020623971951219517,1.621951219512195e-08,1.5673292682926818e-05,2.619768292682927e-05,2.472073170731707e-06,1.6530487804769734e-06,0.03485327451219512,0.5770158169512195,0.0920283637804878,0.1590197037804878,0.08551441792682928,0.029963331585365852,3.736341463414634e-06,5.6050000000000005e-06,0.0,0.0,0.0
2024-06-29,3.416000000002775e-05,0.01968308074074074,3.5209876543209877e-07,3.9901234567627106e-07,0.0020858896296296297,1.6419753086419752e-08,1.5134197530864186e-05,2.528641975308642e-05,2.5025925925925925e-06,1.6734567901124914e-06,0.03526743271604939,0.5695644504938272,0.08619592691358025,0.17021134691358025,0.08657015148148149,0.03033324925925926,3.782469135802469e-06,5.165185185185185e-06,0.0,0.0,0.0
2024-06-30,3.416000000002775e-05,0.01968308074074074,3.5209876543209877e-07,3.9901234567627106e-07,0.0020858896296296297,1.6419753086419752e-08,1.5134197530864186e-05,2.528641975308642e-05,2.5025925925925925e-06,1.6734567901124914e-06,0.03526743271604939,0.5695644504938272,0.08619592691358025,0.17021134691358025,0.08657015148148149,0.03033324925925926,3.782469135802469e-06,5.165185185185185e-06,0.0,0.0,0.0
2024-07-01,3.416000000002775e-05,0.01968308074074074,3.5209876543209877e-07,3.9901234567627106e-07,0.0020858896296296297,1.6419753086419752e-08,1.5134197530864186e-05,2.528641975308642e-05,2.5025925925925925e-06,1.6734567901124914e-06,0.03526743271604939,0.5695644504938272,0.08619592691358025,0.17021134691358025,0.08657015148148149,0.03033324925925926,3.782469135802469e-06,5.165185185185185e-06,0.0,0.0,0.0
2024-07-02,3.411428571431108e-05,0.029261061547619052,3.453571428571429e-07,3.847619047592614e-07,0.0020114100000000004,1.5833333333333333e-08,1.4593690476190466e-05,2.4419166666666665e-05,2.4539285714285715e-06,1.6363095237989503e-06,0.03956804880952381,0.5630144026190476,0.08919634488095239,0.16413386142857142,0.08347836035714286,0.029249918928571428,3.647380952380952e-06,4.980714285714286e-06,0.0,0.0,0.0
2024-07-03,3.295418604653446e-05,0.01810687151162791,3.424418604651163e-07,3.758139534857902e-07,0.001964625348837209,1.546511627906977e-08,1.3569186046511616e-05,2.1826976744186045e-05,2.377209302325581e-06,8.812790697571141e-07,0.03641660453488372,0.5579761955813953,0.08468143244186047,0.19409558186046513,0.07917360267441861,0.02750478918604651,3.5625581395348834e-06,4.391744186046511e-06,0.0,0.0,0.0
2024-07-04,3.18235714285849e-05,0.018538743571428574,2.2988095238095238e-07,3.847619047592614e-07,0.002009365476190476,1.5833333333333333e-08,1.365190476190475e-05,1.8161666666666666e-05,2.430952380952381e-06,8.357142857037122e-07,0.034699185714285714,0.5454204127380953,0.0808402780952381,0.18368163499999998,0.10413571345238096,0.030598585952380953,4.038690476190476e-06,4.507023809523809e-06,0.0,0.0,0.0
2024-07-05,3.109534883722125e-05,0.01810971197674419,2.2453488372093022e-07,3.758139534857902e-07,0.0019626360465116277,1.546511627906977e-08,1.3334418604651152e-05,1.7745697674418604e-05,2.3744186046511627e-06,8.162790697571142e-07,0.037414978488372094,0.5489405961627907,0.07896490313953489,0.18293190162790698,0.10171395267441861,0.02988699093023256,3.944767441860465e-06,4.402209302325582e-06,0.0,0.0,0.0
2024-07-06,2.984272727274651e-05,0.017717970681818185,2.1943181818181817e-07,3.6727272727020406e-07,0.0019180306818181816,1.5113636363636365e-08,1.313249999999999e-05,1.7626363636363636e-05,2.3138636363636365e-06,7.977272727171798e-07,0.03592629386363636,0.5394702697727273,0.08039824590909092,0.18324064613636362,0.10069079454545454,0.04056324113636364,3.855113636363636e-06,6.337159090909091e-06,0.0,0.0,0.0
2024-07-07,2.984272727274651e-05,0.017717970681818185,2.1943181818181817e-07,3.6727272727020406e-07,0.0019180306818181816,1.5113636363636365e-08,1.313249999999999e-05,1.7626363636363636e-05,2.3138636363636365e-06,7.977272727171798e-07,0.03592629386363636,0.5394702697727273,0.08039824590909092,0.18324064613636362,0.10069079454545454,0.04056324113636364,3.855113636363636e-06,6.337159090909091e-06,0.0,0.0,0.0
2024-07-08,2.984272727274651e-05,0.017717970681818185,2.1943181818181817e-07,3.6727272727020406e-07,0.0019180306818181816,1.5113636363636365e-08,1.313249999999999e-05,1.7626363636363636e-05,2.3138636363636365e-06,7.977272727171798e-07,0.03592629386363636,0.5394702697727273,0.08039824590909092,0.18324064613636362,0.10069079454545454,0.04056324113636364,3.855113636363636e-06,6.337159090909091e-06,0.0,0.0,0.0
2024-07-09,2.552010869567569e-05,0.01853388608695652,2.2978260869565214e-07,3.6010869564976034e-07,0.0019663624999999994,2.3695652173913037e-08,1.2528586956521728e-05,1.6131521739130434e-05,1.4889130434782605e-06,7.894565217294762e-07,0.035776258804347816,0.5359381192391303,0.08594682076086956,0.17828379369565212,0.10468133076086955,0.03878716108695652,3.687499999999999e-06,5.3465217391304335e-06,0.0,0.0,2.016086956521739e-05
2024-07-10,0.0005240484693877734,0.016777510918367346,2.2224489795918367e-07,3.3806122448753013e-07,0.0018485816326530608,2.2244897959183668e-08,8.81704081632652e-06,1.6995612244897957e-05,1.3213265306122446e-06,7.495918367256306e-07,0.030688654897959175,0.5224141177551019,0.08741160428571429,0.20131604102040815,0.09939291408163264,0.03956574540816326,3.4617346938775505e-06,9.927142857142856e-06,0.0,0.0,1.8926530612244895e-05
2024-07-11,0.0005379166315789725,0.017269803789473685,7.868421052631578e-07,3.4873684210292585e-07,0.0019062382105263153,8.94736842105263e-09,7.810842105263147e-06,1.4174315789473684e-05,8.884210526315788e-07,1.4326315788538757e-07,0.034375847789473675,0.4981407317894736,0.09087543505263157,0.20380774021052625,0.11307184315789472,0.03995661736842105,3.9111578947368414e-06,1.0229263157894735e-05,0.0,0.0,1.9524210526315786e-05
2024-07-12,0.0005419955319149238,0.017455096382978725,7.927659574468084e-07,3.524468085082761e-07,0.00014901510638297866,9.04255319148936e-09,5.85436170212765e-06,1.4555425531914893e-05,9.110638297872339e-07,1.402127659479981e-07,0.030230077659574462,0.5091410367021276,0.0960975244680851,0.20230726797872337,0.11427473510638296,0.0297466129787234,3.952765957446808e-06,1.0338085106382977e-05,0.0,0.0,1.9731914893617017e-05
2024-07-13,0.0005598687912088226,0.018026087142857146,8.16043956043956e-07,3.6406593406349404e-07,0.00015392769230769226,9.340659340659341e-09,6.047362637362628e-06,1.5031098901098903e-05,9.373626373626374e-07,1.4483516482540465e-07,0.029718090659340654,0.5018560819780219,0.09463861450549452,0.20852523340659337,0.11573633076923077,0.03072727054945055,4.0830769230769235e-06,1.0678901098901098e-05,0.0,0.0,2.038241758241758e-05
2024-07-14,0.0005598687912088226,0.018026087142857146,8.16043956043956e-07,3.6406593406349404e-07,0.00015392769230769226,9.340659340659341e-09,6.047362637362628e-06,1.5031098901098903e-05,9.373626373626374e-07,1.4483516482540465e-07,0.029718090659340654,0.5018560819780219,0.09463861450549452,0.20852523340659337,0.11573633076923077,0.03072727054945055,4.0830769230769235e-06,1.0678901098901098e-05,0.0,0.0,2.038241758241758e-05
2024-07-15,0.0005598687912088226,0.018026087142857146,8.16043956043956e-07,3.6406593406349404e-07,0.00015392769230769226,9.340659340659341e-09,6.047362637362628e-06,1.5031098901098903e-05,9.373626373626374e-07,1.4483516482540465e-07,0.029718090659340654,0.5018560819780219,0.09463861450549452,0.20852523340659337,0.11573633076923077,0.03072727054945055,4.0830769230769235e-06,1.0678901098901098e-05,0.0,0.0,2.038241758241758e-05
2024-07-16,0.0012108281052631807,0.01731800610526316,7.793684210526315e-07,3.4873684210292585e-07,0.00041559757894736826,8.94736842105263e-09,5.788105263157885e-06,1.7395894736842103e-05,8.884210526315788e-07,1.387368420959139e-07,0.024043515894736838,0.4845777016842105,0.1319285382105263,0.20355439347368418,0.10585730378947367,0.03103270821052631,3.9111578947368414e-06,1.1714526315789474e-05,0.0,0.0,2.0433052631578944e-05
2024-07-17,0.001198726666666682,0.016672649895833343,7.689583333333335e-07,8.437499997687038e-09,0.0005956611458333334,8.854166666666669e-09,5.009999999999993e-06,1.8939166666666673e-05,1.9876041666666673e-06,1.4281249999074819e-07,0.026354258541666675,0.4845853918750001,0.12317711375000003,0.20871006135416673,0.10775335031250002,0.030876646354166676,5.974791666666668e-06,1.0250833333333337e-05,0.0,0.0,3.304864583333334e-05
2024-07-18,0.0011649908080808287,0.01983666323232324,7.432323232323234e-07,8.18181817957531e-09,0.0005766203030303031,8.58585858585859e-09,4.846060606060599e-06,1.8778585858585862e-05,1.913838383838384e-06,6.696969696879984e-07,0.02567899202020203,0.4543536342424243,0.12202540313131316,0.22959890686868692,0.10890522202020204,0.037784818080808094,5.793737373737375e-06,9.940202020202023e-06,0.0,0.0,3.2047171717171725e-05
2024-07-19,0.0011533463000000198,0.019584034500000003,7.358e-07,8.099999997779554e-09,0.0005705148999999999,8.5e-09,3.826799999999992e-06,1.8590799999999998e-05,1.8946999999999998e-06,6.629999999911182e-07,0.0274225744,0.4530301274,0.1151878603,0.2096036362,0.11375121070000001,0.0596266346,2.7654999999999996e-06,9.8408e-06,0.0,0.0,3.1726699999999996e-05
2024-07-20,0.0011533629000000129,0.019583582300000003,7.357999999999999e-07,8.099999997779552e-09,0.0005986912999999998,8.499999999999998e-09,4.080199999999991e-06,1.8591599999999997e-05,1.8890999999999994e-06,6.507999999911181e-07,0.02840055789999999,0.45260253119999994,0.11278215189999999,0.20684867309999994,0.11375034309999998,0.0641844546,2.765499999999999e-06,9.085699999999998e-06,0.0,0.0,5.783639999999999e-05
2024-07-21,0.001141943960396056,0.019389685445544556,7.285148514851484e-07,8.019801977999556e-09,0.0005927636633663365,8.415841584158414e-09,4.039801980198011e-06,2.0645049504950493e-05,1.87039603960396e-06,6.443564356347704e-07,0.028119364257425734,0.45802007009900986,0.11166549693069307,0.2048006664356435,0.11262410207920791,0.06354896495049504,2.7381188118811873e-06,8.995742574257424e-06,0.0,0.0,5.726376237623761e-05
2024-07-22,0.001141943960396056,0.019389685445544556,7.285148514851484e-07,8.019801977999556e-09,0.0005927636633663365,8.415841584158414e-09,4.039801980198011e-06,2.0645049504950493e-05,1.87039603960396e-06,6.443564356347704e-07,0.028119364257425734,0.45802007009900986,0.11166549693069307,0.2048006664356435,0.11262410207920791,0.06354896495049504,2.7381188118811873e-06,8.995742574257424e-06,0.0,0.0,5.726376237623761e-05
2024-07-23,0.0011401967326732827,0.019389039504950495,7.367326732673267e-07,1.0198019799781735e-08,0.0005927831683168315,8.415841584158414e-09,4.039801980198011e-06,2.0867326732673264e-05,1.954059405940594e-06,6.584158415753644e-07,0.028113604554455437,0.45338988683168313,0.11768321455445543,0.222837104950495,0.0932079321782178,0.06354896495049504,2.7381188118811873e-06,8.995742574257424e-06,0.0,0.0,5.726376237623761e-05
2024-07-24,0.0011402203960396164,0.019316508514851487,7.321782178217822e-07,1.0198019799781735e-08,0.000591869504950495,3.689108910891089e-07,4.8840594059405864e-06,2.1335544554455444e-05,1.9622772277227723e-06,6.285148514763546e-07,0.02828611514851485,0.4553510984158416,0.11338945445544554,0.2298502723762376,0.08623713861386138,0.06573954396039604,2.6455445544554453e-06,7.947623762376237e-06,0.0,0.0,5.726376237623762e-05
2024-07-25,0.001107268942307706,0.018768305961538462,7.493269230769229e-07,1.8846153844018798e-08,0.0006445070192307691,1.592403846153846e-06,4.943749999999991e-06,2.232759615384615e-05,2.1437499999999996e-06,6.124038461453059e-07,0.025783862788461537,0.4478670499038461,0.11088047067307691,0.24015811730769226,0.07259515951923075,0.08200408403846153,3.3729807692307688e-06,1.0078557692307693e-05,0.0,0.0,0.00014533423076923074
2024-07-26,0.0011295713725490316,0.019141761176470592,7.604901960784313e-07,1.9215686272332892e-08,0.0006571444117647057,1.623627450980392e-06,5.040686274509795e-06,2.2346568627450975e-05,2.1820588235294113e-06,6.22058823520704e-07,0.026292545392156856,0.4318282566666666,0.11487961215686272,0.2482460136274509,0.07401859401960782,0.08361200725490195,3.4391176470588235e-06,1.0276176470588235e-05,0.0,0.0,0.00014818392156862743
2024-07-27,0.001140755346534665,0.019331283564356438,7.68019801980198e-07,1.940594059186094e-08,0.0006636507920792078,1.6397029702970296e-06,5.090594059405931e-06,2.2567821782178215e-05,2.2036633663366334e-06,6.282178217733842e-07,0.02655286762376237,0.43610077158415833,0.11601703405940592,0.24080591712871283,0.0747514513861386,0.08443984891089108,3.473168316831683e-06,1.0377920792079209e-05,0.0,0.0,0.00014965108910891086
2024-07-28,0.001140755346534665,0.019331283564356438,7.68019801980198e-07,1.940594059186094e-08,0.0006636507920792078,1.6397029702970296e-06,5.090594059405931e-06,2.2567821782178215e-05,2.2036633663366334e-06,6.282178217733842e-07,0.02655286762376237,0.43610077158415833,0.11601703405940592,0.24080591712871283,0.0747514513861386,0.08443984891089108,3.473168316831683e-06,1.0377920792079209e-05,0.0,0.0,0.00014965108910891086
2024-07-29,0.001140755346534665,0.019331283564356438,7.68019801980198e-07,1.940594059186094e-08,0.0006636507920792078,1.6397029702970296e-06,5.090594059405931e-06,2.2567821782178215e-05,2.2036633663366334e-06,6.282178217733842e-07,0.02655286762376237,0.43610077158415833,0.11601703405940592,0.24080591712871283,0.0747514513861386,0.08443984891089108,3.473168316831683e-06,1.0377920792079209e-05,0.0,0.0,0.00014965108910891086
