,collection_date,lineage,abundance
29311,2024-10-09,Delta,3.4000000000000003e-07
29312,2024-04-11,Delta,0.0
29313,2024-06-10,Delta,0.0
29314,2022-07-26,Delta,0.0
29315,2024-10-03,Delta,0.0
29316,2024-03-26,Delta,3.5e-07
29317,2023-12-11,Delta,0.0
29318,2023-09-19,Delta,0.0
29319,2022-08-30,Delta,0.0
29320,2023-02-19,Delta,5.352e-05
29321,2024-07-01,Delta,0.0
29322,2024-09-11,Delta,0.0
29323,2023-11-13,Delta,0.0
29324,2024-12-02,Delta,2.3e-07
29325,2024-05-27,Delta,0.0
29326,2024-04-03,Delta,0.0
29327,2024-08-05,Delta,0.0
29328,2023-08-30,Delta,0.0
29329,2022-01-25,Delta,0.0
29330,2024-04-15,Delta,0.0
29331,2024-04-19,Delta,0.0
29332,2024-11-20,Delta,0.0
29333,2024-04-19,Delta,0.0
29334,2023-04-11,Delta,0.0
29335,2023-08-21,Delta,0.0
29336,2023-03-07,Delta,0.0
29337,2024-06-12,Delta,0.0
29338,2024-09-09,Delta,3e-07
29339,2022-08-23,Delta,0.0
29340,2023-11-06,Delta,0.0
29341,2023-09-15,Delta,0.0
29342,2024-05-13,Delta,0.0
29343,2023-07-12,Delta,0.0
29344,2024-08-26,Delta,0.0
29345,2023-10-16,Delta,4.9e-07
29346,2024-09-05,Delta,0.0
29347,2024-04-08,Delta,0.0
29348,2022-01-17,Delta,7.52e-06
29349,2024-10-15,Delta,0.0
29350,2024-11-05,Delta,0.0
29351,2023-05-24,Delta,0.0
29352,2025-01-31,Delta,0.0
29353,2023-08-15,Delta,0.0
29354,2024-06-24,Delta,0.0
29355,2024-02-08,Delta,0.0
29356,2023-05-03,Delta,0.0
29357,2022-02-08,Delta,0.0
29358,2022-07-27,Delta,0.0
29359,2023-10-10,Delta,0.0
29360,2024-07-01,Delta,0.0
29361,2024-07-02,Delta,0.0
29362,2024-05-27,Delta,0.0
29363,2023-09-06,Delta,2.3e-07
29364,2024-06-26,Delta,0.0
29365,2022-05-17,Delta,3.31e-06
29366,2023-08-02,Delta,0.0
29367,2023-02-28,Delta,3.686e-05
29368,2022-06-07,Delta,1.533e-05
29369,2024-08-07,Delta,0.0
29370,2023-10-17,Delta,0.0
29371,2024-07-18,Delta,0.0
29372,2022-11-14,Delta,2.018e-05
29373,2022-10-11,Delta,0.0
29374,2023-05-02,Delta,0.0
29375,2024-10-30,Delta,0.0
29376,2023-09-27,Delta,0.0
29377,2022-05-09,Delta,0.0
29378,2024-04-30,Delta,0.0
29379,2024-08-20,Delta,0.0
29380,2024-12-04,Delta,0.0
29381,2024-04-08,Delta,0.0
29382,2024-02-15,Delta,0.0
29383,2023-08-30,Delta,0.0
29384,2023-02-22,Delta,0.0
29385,2024-05-21,Delta,0.0
29386,2022-08-30,Delta,5.6e-07
29387,2024-04-18,Delta,0.0
29388,2024-05-23,Delta,0.0
29389,2023-11-14,Delta,0.0
29390,2022-07-20,Delta,0.0
29391,2024-09-18,Delta,6.599999999999999e-06
29392,2023-11-15,LP.8.X,0.0
29393,2024-05-03,LP.8.X,0.0
29394,2024-09-04,LP.8.X,4.4e-07
29395,2021-12-21,LP.8.X,0.0
29396,2023-08-23,LP.8.X,0.0
29397,2023-09-21,LP.8.X,0.0
29398,2024-04-19,LP.8.X,0.0
29399,2022-10-10,LP.8.X,0.0
29400,2024-06-19,LP.8.X,0.0
29401,2024-05-30,LP.8.X,0.0
29402,2022-10-18,LP.8.X,0.0
29403,2023-04-25,LP.8.X,0.0
29404,2022-11-23,LP.8.X,0.0
29405,2024-05-28,LP.8.X,0.0
29406,2024-05-07,LP.8.X,0.0
29407,2025-02-03,LP.8.X,0.6160647499999999
29408,2024-12-03,LP.8.X,0.0
29409,2023-10-18,LP.8.X,0.0
29410,2024-12-02,LP.8.X,0.00796323
29411,2022-04-26,LP.8.X,0.0
29412,2023-10-06,LP.8.X,9.02e-06
29413,2024-10-22,LP.8.X,0.0
29414,2025-01-07,LP.8.X,0.5536690799999999
29415,2022-08-23,LP.8.X,0.0
29416,2023-10-11,LP.8.X,0.0
29417,2024-02-20,LP.8.X,0.0
29418,2024-02-02,LP.8.X,0.0
29419,2024-08-14,LP.8.X,0.0
29420,2024-11-14,LP.8.X,0.0
29421,2024-05-16,LP.8.X,0.0
29422,2024-11-12,LP.8.X,0.0
29423,2024-02-29,LP.8.X,0.0
29424,2024-07-24,LP.8.X,0.0
29425,2023-05-09,LP.8.X,0.0
29426,2022-12-05,LP.8.X,0.0
29427,2024-04-30,LP.8.X,0.0
29428,2024-03-20,LP.8.X,0.0
29429,2023-10-26,LP.8.X,0.0
29430,2022-04-19,LP.8.X,0.0
29431,2024-08-07,LP.8.X,0.0
29432,2023-10-17,LP.8.X,0.0
29433,2022-05-31,LP.8.X,0.0
29434,2021-12-14,LP.8.X,0.0
29435,2025-01-14,LP.8.X,7.615e-05
29436,2024-05-20,LP.8.X,0.0
29437,2023-10-23,LP.8.X,0.0
29438,2024-12-06,LP.8.X,0.0
29439,2023-11-03,LP.8.X,0.0
29440,2024-04-17,LP.8.X,0.0
29441,2025-01-22,LP.8.X,0.8611770600000002
29442,2023-05-16,LP.8.X,0.0
29443,2022-08-11,LP.8.X,0.0
29444,2022-09-27,LP.8.X,0.0
29445,2024-10-22,LP.8.X,0.0
29446,2024-04-18,LP.8.X,0.0
29447,2023-05-23,LP.8.X,0.0
29448,2024-01-30,LP.8.X,0.0
29449,2024-08-06,LP.8.X,0.0
29450,2023-03-21,LP.8.X,0.0
29451,2024-12-04,LP.8.X,0.0
29452,2024-08-21,LP.8.X,0.0
29453,2023-11-14,LP.8.X,0.0
29454,2023-08-31,LP.8.X,0.0
29455,2022-10-11,LP.8.X,0.0
29456,2024-05-27,LP.8.X,0.0
29457,2024-08-22,LP.8.X,0.0
29458,2024-04-18,LP.8.X,0.0
29459,2024-07-08,LP.8.X,0.0
29460,2024-11-05,LP.8.X,0.0
29461,2024-08-05,LP.8.X,0.0
29462,2024-09-04,LP.8.X,0.0
29463,2023-11-15,LP.8.X,0.0
29464,2024-02-13,LP.8.X,0.0
29465,2024-11-12,LP.8.X,0.0
29466,2025-02-04,LP.8.X,0.5926010800000001
29467,2024-07-23,LP.8.X,0.0
29468,2023-10-11,LP.8.X,0.0
29469,2024-07-16,LP.8.X,0.0
29470,2022-04-26,LP.8.X,0.0
29471,2022-08-23,LP.8.X,0.0
29472,2023-04-25,LP.8.X,0.0
29473,2022-10-19,LP.8.X,0.0
29474,2024-06-26,LP.8.X,0.0
29475,2024-08-23,LP.8.X,0.0
29476,2024-08-02,LP.8.X,0.0
29477,2024-06-19,LP.8.X,0.0
29478,2024-04-23,LP.8.X,0.0
29479,2024-06-14,LP.8.X,4.123e-05
29480,2024-08-12,LP.8.X,0.0
29481,2024-07-23,LP.8.X,0.0
29482,2023-10-17,LP.8.X,0.0
29483,2022-05-17,LP.8.X,0.0
29484,2022-11-29,LP.8.X,0.0
29485,2023-05-23,LP.8.X,0.0
29486,2022-04-19,LP.8.X,0.0
29487,2024-05-08,LP.8.X,0.0
29488,2023-10-06,LP.8.X,0.0
29489,2023-02-22,LP.8.X,0.0
29490,2024-11-13,LP.8.X,0.0
29491,2022-12-05,LP.8.X,0.0
29492,2024-07-25,LP.8.X,0.0
29493,2024-04-26,LP.8.X,0.0
29494,2024-04-04,LP.8.X,0.0
29495,2023-03-22,LP.8.X,0.0
29496,2025-02-04,LP.8.X,0.90474973
29497,2024-08-05,LP.8.X,0.0
29498,2023-07-26,LP.8.X,0.0
29499,2023-09-19,LP.8.X,0.0
29500,2022-09-28,LP.8.X,0.0
29501,2024-11-29,LP.8.X,0.0
29502,2024-07-01,LP.8.X,0.0
29503,2024-08-23,LP.8.X,0.0
29504,2024-07-31,LP.8.X,0.0
29505,2022-08-10,LP.8.X,0.0
29506,2024-08-07,LP.8.X,0.0
29507,2023-05-16,LP.8.X,0.0
29508,2024-08-16,LP.8.X,0.0
29509,2024-08-01,LP.8.X,0.0
29510,2024-08-13,LP.8.X,0.0
29511,2023-09-07,LP.8.X,0.0
29512,2023-08-04,LP.8.X,0.0
29513,2023-08-11,LP.8.X,0.0
29514,2023-10-18,LP.8.X,0.0
29515,2024-08-12,LP.8.X,0.0
29516,2024-08-07,LP.8.X,0.0
29517,2024-03-27,LP.8.X,0.0
29518,2024-06-14,LP.8.X,0.0
29519,2022-10-19,LP.8.X,0.0
29520,2024-11-20,LP.8.X,0.0
29521,2023-04-26,LP.8.X,0.0
29522,2023-10-02,LP.8.X,0.0
29523,2025-01-08,LP.8.X,0.558824
29524,2022-04-26,LP.8.X,0.0
29525,2022-01-18,LP.8.X,0.0
29526,2024-07-17,LP.8.X,0.0
29527,2024-05-20,LP.8.X,0.0
29528,2024-07-10,LP.8.X,0.0
29529,2022-10-11,LP.8.X,0.0
29530,2023-08-31,LP.8.X,0.0
29531,2023-11-15,LP.8.X,0.0
29532,2024-05-16,LP.8.X,0.0
29533,2024-10-14,LP.8.X,0.0
29534,2024-10-01,LP.8.X,0.0
29535,2022-07-05,LP.8.X,0.0
29536,2024-09-30,LP.8.X,0.0
29537,2023-09-20,LP.8.X,0.0
29538,2024-04-22,LP.8.X,0.0
29539,2024-11-01,LP.8.X,0.0
29540,2024-04-09,LP.8.X,0.0
29541,2024-11-06,LP.8.X,0.0
29542,2024-01-23,LP.8.X,0.0
29543,2024-08-13,LP.8.X,0.0
29544,2021-12-07,LP.8.X,0.0
29545,2024-06-26,LP.8.X,0.0
29546,2024-05-15,LP.8.X,0.0
29547,2022-10-03,LP.8.X,0.0
29548,2024-04-15,LP.8.X,0.0
29549,2024-10-09,LP.8.X,0.0
29550,2023-05-15,LP.8.X,0.0
29551,2024-04-15,LP.8.X,0.0
29552,2023-11-02,LP.8.X,0.0
29553,2022-09-26,LP.8.X,0.0
29554,2024-10-01,LP.8.X,0.0
29555,2024-02-09,LP.8.X,0.0
29556,2024-09-23,LP.8.X,0.0
29557,2024-06-26,LP.8.X,0.0
29558,2025-02-25,LP.8.X,0.48163781
29559,2022-11-09,LP.8.X,0.0
29560,2023-08-15,LP.8.X,0.0
29561,2024-02-07,LP.8.X,0.0
29562,2023-10-26,LP.8.X,0.0
29563,2024-10-07,LP.8.X,0.0
29564,2024-02-15,LP.8.X,0.0
29565,2024-05-03,LP.8.X,0.0
29566,2024-07-09,LP.8.X,0.00010586
29567,2024-08-30,LP.8.X,0.0
29568,2022-12-06,LP.8.X,0.0
29569,2024-05-14,LP.8.X,0.0
29570,2023-10-03,LP.8.X,0.0
29571,2024-08-15,LP.8.X,4.364e-05
29572,2022-04-19,LP.8.X,0.0
29573,2023-05-23,LP.8.X,0.0
29574,2023-09-28,LP.8.X,0.0
29575,2024-11-06,LP.8.X,0.0
29576,2023-01-17,LP.8.X,0.0
29577,2024-05-21,LP.8.X,0.0
29578,2023-10-03,LP.8.X,0.0
29579,2024-03-18,LP.8.X,0.0
29580,2024-10-24,LP.8.X,0.0
29581,2022-04-26,LP.8.X,0.0
29582,2024-10-31,LP.8.X,0.0
29583,2024-07-09,LP.8.X,0.0
29584,2024-09-25,LP.8.X,0.0
29585,2023-10-18,LP.8.X,0.0
29586,2025-02-17,LP.8.X,0.64626083
29587,2022-11-22,LP.8.X,0.0
29588,2023-04-26,LP.8.X,0.0
29589,2022-10-18,LP.8.X,0.0
29590,2024-11-25,LP.8.X,0.10446549
29591,2024-03-07,LP.8.X,0.0
29592,2024-02-02,LP.8.X,0.0
29593,2024-08-29,LP.8.X,0.0
29594,2024-06-25,LP.8.X,0.0
29595,2024-08-20,LP.8.X,0.0
29596,2024-08-20,LP.8.X,0.0
29597,2022-07-11,LP.8.X,0.0
29598,2025-02-04,LP.8.X,0.99882047
29599,2023-09-20,LP.8.X,0.0
29600,2024-11-19,LP.8.X,0.0
29601,2024-06-07,LP.8.X,0.0
29602,2025-02-05,LP.8.X,0.42145999
29603,2023-11-15,LP.8.X,0.0
29604,2023-08-31,LP.8.X,0.0
29605,2022-04-25,LP.8.X,0.0
29606,2024-05-10,LP.8.X,0.0
29607,2024-07-23,LP.8.X,0.0
29608,2024-03-26,LP.8.X,0.0
29609,2023-07-13,LP.8.X,0.0
29610,2025-02-04,LP.8.X,0.00034286
29611,2022-01-18,LP.8.X,0.0
29612,2024-09-20,LP.8.X,0.0
29613,2024-10-09,LP.8.X,0.0
29614,2024-07-29,LP.8.X,0.0
29615,2024-07-08,LP.8.X,0.0
29616,2024-10-07,LP.8.X,0.0
29617,2024-11-26,LP.8.X,0.0
29618,2025-01-14,LP.8.X,0.9999269300000001
29619,2023-10-06,LP.8.X,0.0
29620,2024-04-22,LP.8.X,0.0
29621,2022-04-19,LP.8.X,0.0
29622,2023-10-26,LP.8.X,0.0
29623,2024-08-20,LP.8.X,0.0
29624,2024-01-10,LP.8.X,0.0
29625,2024-08-29,LP.8.X,0.0
29626,2022-12-06,LP.8.X,0.0
29627,2022-02-22,LP.8.X,0.0
29628,2023-05-09,LP.8.X,0.0
29629,2022-11-09,LP.8.X,0.0
29630,2025-02-28,LP.8.X,0.74981759
29631,2023-08-15,LP.8.X,0.0
29632,2024-05-24,LP.8.X,0.0
29633,2024-04-25,LP.8.X,0.0
29634,2024-12-03,LP.8.X,0.0
29635,2025-02-05,LP.8.X,0.61255021
29636,2024-03-12,LP.8.X,0.0
29637,2025-01-29,LP.8.X,0.9978541000000001
29638,2023-12-20,LP.8.X,0.0
29639,2024-08-27,LP.8.X,0.0
29640,2023-09-05,LP.8.X,0.0
29641,2024-05-08,LP.8.X,0.0
29642,2023-05-16,LP.8.X,0.0
29643,2023-08-25,LP.8.X,0.0
29644,2023-03-27,LP.8.X,0.0
29645,2024-11-06,LP.8.X,0.0
29646,2024-11-04,LP.8.X,0.0
29647,2024-03-18,LP.8.X,0.0
29648,2024-08-06,LP.8.X,0.0
29649,2024-02-12,LP.8.X,0.0
29650,2024-02-15,LP.8.X,0.0
29651,2022-04-19,LP.8.X,0.0
29652,2024-09-30,LP.8.X,0.0
29653,2022-11-29,LP.8.X,0.0
29654,2024-10-08,LP.8.X,0.0
29655,2023-10-26,LP.8.X,0.0
29656,2024-11-29,LP.8.X,0.00130881
29657,2022-10-25,LP.8.X,0.0
29658,2023-04-19,LP.8.X,0.0
29659,2025-02-26,LP.8.X,0.9988073
29660,2024-09-12,LP.8.X,0.0
29661,2022-03-22,LP.8.X,0.0
29662,2022-05-03,LP.8.X,0.0
29663,2025-02-04,LP.8.X,0.99706709
29664,2023-09-29,LP.8.X,0.0
29665,2023-10-03,LP.8.X,0.0
29666,2022-11-22,LP.8.X,0.0
29667,2022-10-18,LP.8.X,0.0
29668,2025-01-21,LP.8.X,0.99891468
29669,2023-10-18,LP.8.X,0.0
29670,2024-04-02,LP.8.X,0.0
29671,2023-08-02,LP.8.X,0.0
29672,2024-02-05,LP.8.X,0.0
29673,2024-12-05,LP.8.X,0.0
29674,2022-03-08,LP.8.X,0.0
29675,2023-01-10,LP.8.X,0.0
29676,2024-06-25,LP.8.X,4.393e-05
29677,2024-04-04,LP.8.X,0.0
29678,2023-09-20,LP.8.X,0.0
29679,2024-11-22,LP.8.X,0.21851834
29680,2022-06-14,LP.8.X,0.0
29681,2024-08-23,LP.8.X,0.0
29682,2024-02-23,LP.8.X,0.0
29683,2024-10-21,LP.8.X,0.0
29684,2023-11-15,LP.8.X,0.0
29685,2022-09-06,LP.8.X,0.0
29686,2024-05-16,LP.8.X,0.0
29687,2023-04-24,LP.8.X,0.0
29688,2024-06-18,LP.8.X,4.069e-05
29689,2024-03-06,LP.8.X,0.0
29690,2024-10-08,LP.8.X,0.0
29691,2024-05-07,LP.8.X,0.0
29692,2024-11-27,LP.8.X,0.0
29693,2024-11-26,LP.8.X,0.0
29694,2024-09-03,LP.8.X,0.0
29695,2024-08-20,LP.8.X,0.0
29696,2023-07-26,LP.8.X,0.0
29697,2024-03-13,LP.8.X,0.0
29698,2024-08-20,LP.8.X,0.0
29699,2023-03-27,LP.8.X,0.0
29700,2023-08-25,LP.8.X,0.0
29701,2024-09-12,LP.8.X,2.2e-07
29702,2024-09-25,LP.8.X,0.0
29703,2022-08-10,LP.8.X,0.0
29704,2024-04-17,LP.8.X,0.0
29705,2024-02-16,LP.8.X,0.0
29706,2024-04-18,LP.8.X,0.0
29707,2024-12-18,LP.8.X,0.9962942800000002
29708,2024-04-23,LP.8.X,0.0
29709,2022-03-22,LP.8.X,0.0
29710,2021-12-21,LP.8.X,0.0
29711,2025-01-29,LP.8.X,0.0
29712,2023-08-15,LP.8.X,0.0
29713,2024-07-17,LP.8.X,0.0
29714,2022-10-26,LP.8.X,0.0
29715,2024-10-23,LP.8.X,0.0
29716,2023-04-19,LP.8.X,0.0
29717,2024-05-23,LP.8.X,0.0
29718,2023-05-09,LP.8.X,0.0
29719,2022-11-28,LP.8.X,0.0
29720,2024-08-01,LP.8.X,0.0
29721,2024-04-03,LP.8.X,0.0
29722,2024-04-28,LP.8.X,0.0
29723,2023-10-26,LP.8.X,0.0
29724,2022-04-19,LP.8.X,0.0
29725,2023-10-09,LP.8.X,0.0
29726,2024-02-20,LP.8.X,0.0
29727,2024-07-16,LP.8.X,0.0
29728,2024-11-27,LP.8.X,0.0
29729,2024-11-11,LP.8.X,0.0
29730,2024-05-14,LP.8.X,0.0
29731,2024-09-27,LP.8.X,0.0
29732,2024-03-28,LP.8.X,0.0
29733,2023-08-03,LP.8.X,0.0
29734,2023-05-09,LP.8.X,0.0
29735,2022-10-17,LP.8.X,0.0
29736,2023-04-25,LP.8.X,0.0
29737,2022-11-30,LP.8.X,0.0
29738,2025-01-14,LP.8.X,0.5904712999999999
29739,2022-05-03,LP.8.X,0.0
29740,2023-10-03,LP.8.X,0.0
29741,2024-10-15,LP.8.X,0.0
29742,2023-09-29,LP.8.X,0.0
29743,2024-08-14,LP.8.X,0.0
29744,2023-04-25,LP.8.X,0.0
29745,2024-04-09,LP.8.X,0.0
29746,2024-10-08,LP.8.X,0.0
29747,2023-04-05,LP.8.X,0.0
29748,2022-09-13,LP.8.X,0.0
29749,2021-12-21,LP.8.X,0.0
29750,2024-08-26,LP.8.X,0.0
29751,2024-08-07,LP.8.X,0.00024546
29752,2023-09-20,LP.8.X,0.0
29753,2024-02-28,LP.8.X,0.0
29754,2022-06-21,LP.8.X,0.0
29755,2022-10-24,LP.8.X,0.0
29756,2024-09-03,LP.8.X,0.0
29757,2024-01-15,LP.8.X,0.0
29758,2024-02-26,LP.8.X,0.0
29759,2025-02-18,LP.8.X,0.519807
29760,2023-10-04,LP.8.X,0.0
29761,2023-10-09,LP.8.X,0.0
29762,2024-06-25,LP.8.X,0.00017423
29763,2022-01-04,LP.8.X,0.0
29764,2023-05-31,LP.8.X,0.0
29765,2022-04-19,LP.8.X,0.0
29766,2024-08-14,LP.8.X,0.0
29767,2023-10-25,LP.8.X,0.0
29768,2024-07-17,LP.8.X,0.0
29769,2023-05-09,LP.8.X,0.0
29770,2024-08-12,LP.8.X,0.0
29771,2024-11-19,LP.8.X,0.0
29772,2024-07-31,LP.8.X,0.0
29773,2023-03-29,LP.8.X,0.0
29774,2024-07-24,LP.8.X,0.0
29775,2024-08-27,LP.8.X,0.0
29776,2023-09-27,LP.8.X,0.0
29777,2023-12-06,LP.8.X,0.0
29778,2024-06-10,LP.8.X,0.0
29779,2024-10-04,LP.8.X,0.0
29780,2023-09-06,LP.8.X,0.0
29781,2024-05-09,LP.8.X,0.0
29782,2022-03-28,LP.8.X,0.0
29783,2022-08-10,LP.8.X,0.0
29784,2023-03-06,LP.8.X,0.0
29785,2023-11-02,LP.8.X,0.0
29786,2024-11-13,LP.8.X,0.0
29787,2023-11-08,LP.8.X,0.0
29788,2024-02-14,LP.8.X,0.0
29789,2023-08-29,LP.8.X,0.0
29790,2024-09-11,LP.8.X,0.0
29791,2024-07-29,LP.8.X,0.0
29792,2024-04-22,LP.8.X,0.0
29793,2024-07-30,LP.8.X,0.0
29794,2022-06-21,LP.8.X,0.0
29795,2024-03-25,LP.8.X,0.0
29796,2023-09-20,LP.8.X,0.0
29797,2024-05-23,LP.8.X,0.0
29798,2024-04-08,LP.8.X,0.0
29799,2021-12-14,LP.8.X,0.0
29800,2023-08-18,LP.8.X,0.0
29801,2023-04-05,LP.8.X,0.0
29802,2023-08-03,LP.8.X,0.0
29803,2024-12-02,LP.8.X,0.0002694
29804,2024-10-07,LP.8.X,0.0
29805,2024-04-15,LP.8.X,0.0
29806,2023-10-03,LP.8.X,0.0
29807,2022-05-03,LP.8.X,0.0
29808,2023-10-18,LP.8.X,0.0
29809,2023-04-11,LP.8.X,0.0
29810,2022-10-18,LP.8.X,0.0
29811,2024-07-30,LP.8.X,0.0
29812,2024-12-03,LP.8.X,0.0
29813,2023-10-26,LP.8.X,0.0
29814,2022-01-10,LP.8.X,0.0
29815,2023-10-09,LP.8.X,0.0
29816,2024-11-15,LP.8.X,0.00012676
29817,2022-04-19,LP.8.X,0.0
29818,2021-12-14,LP.8.X,0.0
29819,2023-10-04,LP.8.X,0.0
29820,2022-10-25,LP.8.X,0.0
29821,2025-01-07,LP.8.X,0.52531699
29822,2024-01-15,LP.8.X,0.0
29823,2023-08-15,LP.8.X,0.0
29824,2023-09-05,LP.8.X,0.0
29825,2024-07-03,LP.8.X,0.0
29826,2023-11-02,LP.8.X,0.0
29827,2023-09-05,LP.8.X,0.0
29828,2024-09-20,LP.8.X,0.0
29829,2023-05-24,LP.8.X,0.0
29830,2024-09-03,LP.8.X,0.0
29831,2024-09-09,LP.8.X,0.0
29832,2023-07-18,LP.8.X,0.0
29833,2023-07-27,LP.8.X,0.0
29834,2024-02-12,LP.8.X,0.0
29835,2024-09-30,LP.8.X,0.0
29836,2023-08-25,LP.8.X,0.0
29837,2021-12-20,LP.8.X,0.0
29838,2024-04-29,LP.8.X,0.0
29839,2024-03-06,LP.8.X,0.0
29840,2022-06-28,LP.8.X,0.0
29841,2022-09-06,LP.8.X,0.0
29842,2023-09-19,LP.8.X,0.0
29843,2024-04-11,LP.8.X,0.0
29844,2024-08-27,LP.8.X,0.0
29845,2024-08-15,LP.8.X,0.0
29846,2023-08-28,LP.8.X,0.0
29847,2023-10-17,LP.8.X,0.0
29848,2024-04-22,LP.8.X,0.0
29849,2022-10-12,LP.8.X,0.0
29850,2023-04-12,LP.8.X,0.0
29851,2022-11-22,LP.8.X,0.0
29852,2024-04-25,LP.8.X,0.0
29853,2023-10-03,LP.8.X,0.0
29854,2023-09-28,LP.8.X,0.0
29855,2024-10-21,LP.8.X,0.0
29856,2024-10-02,LP.8.X,0.0
29857,2022-05-03,LP.8.X,0.0
29858,2024-05-13,LP.8.X,0.0
29859,2024-12-10,LP.8.X,0.0
29860,2024-04-09,LP.8.X,0.0
29861,2024-03-13,LP.8.X,0.0
29862,2024-07-05,LP.8.X,7.551e-05
29863,2024-07-02,LP.8.X,0.0
29864,2024-07-09,LP.8.X,0.0
29865,2024-10-08,LP.8.X,0.0
29866,2022-03-07,LP.8.X,0.0
29867,2024-02-05,LP.8.X,0.0
29868,2023-10-25,LP.8.X,0.0
29869,2024-10-10,LP.8.X,0.0
29870,2024-03-14,LP.8.X,0.0
29871,2024-11-26,LP.8.X,0.0
29872,2024-12-03,LP.8.X,0.0
29873,2022-05-10,LP.8.X,0.0
29874,2024-10-22,LP.8.X,0.0
29875,2023-04-18,LP.8.X,0.0
29876,2022-11-08,LP.8.X,0.0
29877,2023-10-20,LP.8.X,0.0
29878,2022-05-10,LP.8.X,0.0
29879,2024-04-30,LP.8.X,0.0
29880,2023-05-24,LP.8.X,0.0
29881,2024-12-11,LP.8.X,0.0
29882,2023-09-15,LP.8.X,0.0
29883,2024-12-03,LP.8.X,0.6090870700000001
29884,2024-11-12,LP.8.X,0.0
29885,2023-09-05,LP.8.X,0.0
29886,2022-05-03,LP.8.X,0.0
29887,2024-08-27,LP.8.X,0.0
29888,2023-11-13,LP.8.X,0.0
29889,2022-09-28,LP.8.X,0.0
29890,2024-03-05,LP.8.X,0.0
29891,2024-07-17,LP.8.X,9e-07
29892,2023-02-27,LP.8.X,0.0
29893,2022-04-11,LP.8.X,0.0
29894,2024-04-08,LP.8.X,0.0
29895,2024-11-26,LP.8.X,0.0
29896,2024-07-01,LP.8.X,0.0
29897,2023-11-07,LP.8.X,0.0
29898,2024-05-08,LP.8.X,0.0
29899,2023-10-30,LP.8.X,0.0
29900,2024-05-13,LP.8.X,0.0
29901,2024-10-22,LP.8.X,8.73e-05
29902,2024-10-02,LP.8.X,0.0
29903,2024-10-23,LP.8.X,0.0
29904,2024-06-27,LP.8.X,0.0
29905,2022-01-24,LP.8.X,0.0
29906,2024-11-13,LP.8.X,0.0
29907,2025-01-14,LP.8.X,0.21338692
29908,2022-05-03,LP.8.X,0.0
29909,2024-03-12,LP.8.X,0.0
29910,2023-08-07,LP.8.X,0.0
29911,2023-04-12,LP.8.X,0.0
29912,2022-01-25,LP.8.X,0.0
29913,2023-10-24,LP.8.X,0.0
29914,2022-04-05,LP.8.X,0.0
29915,2024-08-29,LP.8.X,0.0
29916,2023-09-10,LP.8.X,0.0
29917,2024-05-08,LP.8.X,0.0
29918,2022-05-16,LP.8.X,0.0
29919,2024-10-30,LP.8.X,0.0
29920,2025-01-14,LP.8.X,0.56617504
29921,2022-11-01,LP.8.X,0.0
29922,2023-04-18,LP.8.X,0.0
29923,2023-10-20,LP.8.X,0.0
29924,2024-05-02,LP.8.X,0.0
29925,2022-02-15,LP.8.X,0.0
29926,2022-05-10,LP.8.X,0.0
29927,2023-10-05,LP.8.X,0.0
29928,2024-07-30,LP.8.X,0.0
29929,2024-08-14,LP.8.X,0.0
29930,2024-02-21,LP.8.X,0.0
29931,2023-12-12,LP.8.X,0.0
29932,2024-05-23,LP.8.X,0.0
29933,2024-05-14,LP.8.X,0.0
29934,2024-11-20,LP.8.X,0.0
29935,2024-10-15,LP.8.X,0.0
29936,2023-08-24,LP.8.X,0.0
29937,2022-09-27,LP.8.X,0.0
29938,2023-09-05,LP.8.X,0.0
29939,2022-05-03,LP.8.X,0.0
29940,2024-04-15,LP.8.X,0.0
29941,2023-01-31,LP.8.X,0.0
29942,2022-10-18,LP.8.X,0.0
29943,2024-04-23,LP.8.X,0.0
29944,2024-10-09,LP.8.X,0.0
29945,2024-04-24,LP.8.X,0.0
29946,2024-10-22,LP.8.X,0.0
29947,2023-05-24,LP.8.X,0.0
29948,2024-05-22,LP.8.X,0.0
29949,2024-10-09,LP.8.X,0.0
29950,2024-08-14,LP.8.X,0.0
29951,2023-05-26,LP.8.X,0.0
29952,2024-03-25,LP.8.X,0.0
29953,2022-01-24,LP.8.X,0.0
29954,2023-10-31,LP.8.X,0.0
29955,2023-11-07,LP.8.X,0.0
29956,2024-03-01,LP.8.X,0.0
29957,2023-08-22,LP.8.X,0.0
29958,2024-07-16,LP.8.X,0.0
29959,2022-04-11,LP.8.X,0.0
29960,2024-01-18,LP.8.X,0.0
29961,2024-08-12,LP.8.X,0.0
29962,2022-09-07,LP.8.X,0.0
29963,2024-04-15,LP.8.X,0.0
29964,2023-07-21,LP.8.X,0.0
29965,2022-04-05,LP.8.X,0.0
29966,2024-08-27,LP.8.X,0.0
29967,2022-08-03,LP.8.X,0.0
29968,2024-05-22,LP.8.X,0.0
29969,2023-09-10,LP.8.X,0.0
29970,2024-05-20,LP.8.X,0.0
29971,2024-11-04,LP.8.X,0.0
29972,2023-10-24,LP.8.X,0.0
29973,2024-10-08,LP.8.X,0.0
29974,2024-02-28,LP.8.X,0.0
29975,2024-02-22,LP.8.X,0.0
29976,2023-10-16,LP.8.X,0.0
29977,2023-04-11,LP.8.X,0.0
29978,2024-11-27,LP.8.X,0.0
29979,2024-06-18,LP.8.X,0.0
